DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field Dissolved Oxygen,0,, 9.6,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field Percent Cloud Cover,0,, 100,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field pH,0,, 9.4,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field Secchi Depth,0,, 3.1,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field Water Temperature,0,, 20,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",Lake Perris West of Alessandro Island,PE005000,PE005000,S0623B0170,06/12/2023 08:05,Field Turbidity,0,, 5,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Dissolved Bromide,24959-67-9,,0.18,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Dissolved Chloride,16887-00-6,,61.9,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Specific Conductance,0,,462,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Dissolved Nitrate,14797-55-8,,4.73,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Total Dissolved Solids,0,,265,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Dissolved Sulfate,14808-79-8,,36.8,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Field Specific Conductance,0,, 450,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Field pH,0,, 7.5,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Field Water Temperature,0,, 13.8,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Pacheco Pumping Plant,Pacheco PP,SL000000,SL0623B0065,06/20/2023 08:30,Field Turbidity,0,, 4.4,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Chloride,16887-00-6,Y,12.7,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Chloride,16887-00-6,,12.7,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Specific Conductance,0,,134,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Nitrate,14797-55-8,,0.86,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Nitrate,14797-55-8,Y,0.847,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Total Dissolved Solids,0,,82,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Total Suspended Solids,0,,16,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Sulfate,14808-79-8,,9.81,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Dissolved Sulfate,14808-79-8,Y,9.81,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Field Specific Conductance,0,, 135,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Field pH,0,, 7.8,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Field Water Temperature,0,, 22,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",CALIFORNIA AQU NR KETTLEMAN CK-21,Check 21,KA017226,SL0623B0063,06/20/2023 09:35,Field Turbidity,0,, 16.5,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Dissolved Chloride,16887-00-6,,8.74,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Specific Conductance,0,,106,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Dissolved Nitrate,14797-55-8,,0.671,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Total Dissolved Solids,0,,68,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Total Suspended Solids,0,,7.9,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Dissolved Sulfate,14808-79-8,,7.25,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Field Specific Conductance,0,, 106,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Field pH,0,, 7.3,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Field Water Temperature,0,, 20.9,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown","CA Aqueduct, Ck 13, O'Neill Outlet",CHECK 13,KA007089,SL0623B0069,06/20/2023 10:30,Field Turbidity,0,, 12.8,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Dissolved Chloride,16887-00-6,,12.9,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Specific Conductance,0,,135,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Dissolved Nitrate,14797-55-8,,1.11,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Total Dissolved Solids,0,,84,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Total Dissolved Solids,0,Y,84,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Total Suspended Solids,0,Y,11,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Total Suspended Solids,0,,11.2,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Dissolved Sulfate,14808-79-8,,10.3,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Field Specific Conductance,0,, 138,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Field pH,0,, 7.6,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Field Water Temperature,0,, 21.4,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Delta Mendota Canal @ McCabe Rd,DMC @McCabe Rd,DMC06716,SL0623B0070,06/20/2023 12:45,Field Turbidity,0,, 16.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Dissolved Bromide,24959-67-9,,0.18,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Dissolved Chloride,16887-00-6,,62,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Specific Conductance,0,,462,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Dissolved Nitrate,14797-55-8,,4.72,0.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Total Dissolved Solids,0,,266,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Dissolved Sulfate,14808-79-8,,36.8,5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,N
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Field Specific Conductance,0,, 450,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Field pH,0,, 7.4,,pH Units,EPA 150.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Field Water Temperature,0,, 14.5,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"3000 - Public, Review Status Unknown",Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0623B0064,06/20/2023 14:00,Field Turbidity,0,, 4.7,,N.T.U.,EPA 180.1 (Field) [D-2]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Specific Conductance,0,,219,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,N
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Specific Conductance,0,, 227,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Dissolved Oxygen,0,, 9.1,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Percent Cloud Cover,0,, 10,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field pH,0,, 10.2,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Secchi Depth,0,, 1,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Water Temperature,0,, 24.9,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0261,08/02/2023 06:29,Field Turbidity,0,, 19.3,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,Pre treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Specific Conductance,0,,220,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,N
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Water Color (Description),0,,GRN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Specific Conductance,0,, 219,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Dissolved Oxygen,0,, 9,,mg/L,ASTM Method D888-09-C (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Percent Cloud Cover,0,, 10,,%,Weather Observations [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field pH,0,, 10.4,,pH Units,EPA 150.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Secchi Depth,0,, 0.8,,Meters,Secchi Depth [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Water Temperature,0,, 26.1,,°C,EPA 170.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0262,08/02/2023 11:17,Field Turbidity,0,, 21.9,,N.T.U.,EPA 180.1 (Field) [D-2]*,.3 Meters,"Water, Natural",Normal Sample,0,Event treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0267,08/09/2023 08:00,Specific Conductance,0,,221,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,N
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0267,08/09/2023 08:00,Field Water Color (Description),0,,DARK GREEN,,,Field Observations (Water) [T]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
2040,"1000 - Non-Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),S0823B0267,08/09/2023 08:00,Field Specific Conductance,0,, 224,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.3 Meters,"Water, Natural",Normal Sample,0,Post treatment,,
